participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,411,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,412,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,413,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,414,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,415,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,416,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,417,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,418,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,419,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,420,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,421,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,422,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,423,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,424,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,425,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,426,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,427,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,428,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,429,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,430,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,431,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,432,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,433,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,434,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,435,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,436,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,437,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,438,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,439,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,440,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,441,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,442,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,443,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,444,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,445,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,446,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,447,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,448,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,449,1.0512023094071652,1,1.3284194606120956,0.2577118505695404,1,0.3589373577145317,2.7158592615929353,1.3828243514834506,1.4849703875780313
25,DDM,value_scaling_t0,wide,DEoptim,450,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,451,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,452,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,453,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,454,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,455,1.082559400571579,1,1.3065359876750093,0.2451663069242569,1,0.31578479777962293,2.722401032599161,1.38167095820791,1.483242130772313
25,DDM,value_scaling_t0,wide,DEoptim,456,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4886171536871198
25,DDM,value_scaling_t0,wide,DEoptim,457,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4886171536871198
25,DDM,value_scaling_t0,wide,DEoptim,458,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,459,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,460,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,461,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3351648255049263,2.7229171082096033,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,462,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,463,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,464,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,465,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,466,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,467,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,468,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,469,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,470,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,471,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,472,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,473,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,474,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,475,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,476,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,477,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,478,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,479,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,480,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,481,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,482,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,483,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,484,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,485,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,486,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,487,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,488,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,489,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,490,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,491,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,492,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,493,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,494,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,495,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,496,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,497,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,498,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,499,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,500,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,501,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,502,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,503,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,504,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,505,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,506,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3819861682926606,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,507,1.0788932815718582,1,1.2985943488967957,0.2632738661096035,1,0.3349539918823945,2.732978123477502,1.3828985645343694,1.4880539925774319
25,DDM,value_scaling_t0,wide,DEoptim,508,1.096876672764224,1,1.3278162768945025,0.2572874042506311,1,0.309204710474956,2.768795559223448,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,509,1.096876672764224,1,1.3278162768945025,0.2572874042506311,1,0.309204710474956,2.768795559223448,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,510,1.096876672764224,1,1.3278162768945025,0.2572874042506311,1,0.309204710474956,2.768795559223448,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,511,1.096876672764224,1,1.3278162768945025,0.2572874042506311,1,0.309204710474956,2.768795559223448,1.378893066881334,1.4833199656350855
25,DDM,value_scaling_t0,wide,DEoptim,512,1.1098047129295892,1,1.2966522085019396,0.25005064099024665,1,0.2919833777204281,2.7381021314942537,1.3823000052506054,1.4860958607910497
25,DDM,value_scaling_t0,wide,DEoptim,513,1.1098047129295892,1,1.2966522085019396,0.25005064099024665,1,0.2919833777204281,2.7381021314942537,1.3823000052506054,1.4821162353120143
25,DDM,value_scaling_t0,wide,DEoptim,514,1.1098047129295892,1,1.2966522085019396,0.25005064099024665,1,0.2919833777204281,2.7381021314942537,1.3823000052506054,1.4821162353120143
